run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-f77f-7013-9d38-efe64a0ae6e2,019ea7f8-f77f-7013-9d38-efd667256ee0,retrieve_documents,tool,retrieve,5.0,2026-06-08T16:02:51.903994Z,2026-06-08T16:02:52.149609Z,0.245615,success,,0,0,0,0.0,,,,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160251903111Z019ea7f8-f77f-7013-9d38-efd667256ee0.20260608T160251903994Z019ea7f8-f77f-7013-9d38-efe64a0ae6e2
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-f780-7002-9a0a-2036cb37634c,019ea7f8-f77f-7013-9d38-efe64a0ae6e2,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T16:02:51.904604Z,2026-06-08T16:02:52.149464Z,0.24486,success,,0,0,0,0.0,,,,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160251903111Z019ea7f8-f77f-7013-9d38-efd667256ee0.20260608T160251903994Z019ea7f8-f77f-7013-9d38-efe64a0ae6e2.20260608T160251904604Z019ea7f8-f780-7002-9a0a-2036cb37634c
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-f875-72f0-967c-779f0035ad27,019ea7f8-f77f-7013-9d38-efd667256ee0,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T16:02:52.149852Z,2026-06-08T16:02:53.388450Z,1.238598,success,,821,13,834,0.004495,,,,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160251903111Z019ea7f8-f77f-7013-9d38-efd667256ee0.20260608T160252149852Z019ea7f8-f875-72f0-967c-779f0035ad27
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-f876-7030-a36c-6cf99b867db2,019ea7f8-f875-72f0-967c-779f0035ad27,RunnableSequence,chain,retrieve,5.0,2026-06-08T16:02:52.150269Z,2026-06-08T16:02:53.388338Z,1.238069,success,,821,13,834,0.004495,,,,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160251903111Z019ea7f8-f77f-7013-9d38-efd667256ee0.20260608T160252149852Z019ea7f8-f875-72f0-967c-779f0035ad27.20260608T160252150269Z019ea7f8-f876-7030-a36c-6cf99b867db2
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-f876-7030-a36c-6d0798ed7229,019ea7f8-f876-7030-a36c-6cf99b867db2,ChatOpenAI,llm,retrieve,5.0,2026-06-08T16:02:52.150489Z,2026-06-08T16:02:53.386827Z,1.236338,success,,821,13,834,0.004495,gpt-5.5,openai,chat,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160251903111Z019ea7f8-f77f-7013-9d38-efd667256ee0.20260608T160252149852Z019ea7f8-f875-72f0-967c-779f0035ad27.20260608T160252150269Z019ea7f8-f876-7030-a36c-6cf99b867db2.20260608T160252150489Z019ea7f8-f876-7030-a36c-6d0798ed7229
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-fd4b-70a0-a4dc-31dbb6bdcfe7,019ea7f8-f876-7030-a36c-6cf99b867db2,RunnableLambda,chain,retrieve,5.0,2026-06-08T16:02:53.387633Z,2026-06-08T16:02:53.388210Z,0.000577,success,,0,0,0,0.0,,,,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160251903111Z019ea7f8-f77f-7013-9d38-efd667256ee0.20260608T160252149852Z019ea7f8-f875-72f0-967c-779f0035ad27.20260608T160252150269Z019ea7f8-f876-7030-a36c-6cf99b867db2.20260608T160253387633Z019ea7f8-fd4b-70a0-a4dc-31dbb6bdcfe7
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-fd4d-7b12-8f4d-7ed393b91577,019ea7f8-d87c-7930-a9bd-65dfc8a17422,generate_answer,chain,generate_answer,6.0,2026-06-08T16:02:53.389352Z,2026-06-08T16:02:55.279375Z,1.890023,success,,713,30,743,0.004465,,,,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160253389352Z019ea7f8-fd4d-7b12-8f4d-7ed393b91577
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160243963984Z-5a722b8655429971e9dc9329-r0,019ea7f8-d87c-7930-a9bd-65dfc8a17422,019ea7f8-fd4d-7b12-8f4d-7ee26e7e4580,019ea7f8-fd4d-7b12-8f4d-7ed393b91577,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T16:02:53.389809Z,2026-06-08T16:02:55.278819Z,1.88901,success,,713,30,743,0.004465,gpt-5.5,openai,chat,20260608T160243964156Z019ea7f8-d87c-7930-a9bd-65dfc8a17422.20260608T160253389352Z019ea7f8-fd4d-7b12-8f4d-7ed393b91577.20260608T160253389809Z019ea7f8-fd4d-7b12-8f4d-7ee26e7e4580
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-04b2-7083-b555-41bfd6aeaf80,,LangGraph,chain,,,2026-06-08T16:02:55.282056Z,2026-06-08T16:03:06.029589Z,10.747533,success,,2058,76,2134,0.01257,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-04b3-7790-b922-17ef33eaf15a,019ea7f9-04b2-7083-b555-41bfd6aeaf80,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:02:55.283425Z,2026-06-08T16:02:58.570771Z,3.287346,success,,215,54,269,0.002695,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160255283425Z019ea7f9-04b3-7790-b922-17ef33eaf15a
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-04b6-7e13-acfc-e5abbd796586,019ea7f9-04b3-7790-b922-17ef33eaf15a,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T16:02:55.286030Z,2026-06-08T16:02:58.569843Z,3.283813,success,,215,54,269,0.002695,gpt-5.5,openai,chat,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160255283425Z019ea7f9-04b3-7790-b922-17ef33eaf15a.20260608T160255286030Z019ea7f9-04b6-7e13-acfc-e5abbd796586
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-118a-7533-8f96-fbe1547deff5,019ea7f9-04b3-7790-b922-17ef33eaf15a,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T16:02:58.570374Z,2026-06-08T16:02:58.570660Z,0.000286,success,,0,0,0,0.0,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160255283425Z019ea7f9-04b3-7790-b922-17ef33eaf15a.20260608T160258570374Z019ea7f9-118a-7533-8f96-fbe1547deff5
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-118b-7e53-bc49-524d86760154,019ea7f9-04b2-7083-b555-41bfd6aeaf80,retrieve,chain,retrieve,2.0,2026-06-08T16:02:58.571167Z,2026-06-08T16:03:04.802785Z,6.231618,success,,657,14,671,0.003705,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160258571167Z019ea7f9-118b-7e53-bc49-524d86760154
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-118c-73a1-894e-4d25b419af27,019ea7f9-118b-7e53-bc49-524d86760154,retrieve_documents,tool,retrieve,2.0,2026-06-08T16:02:58.572098Z,2026-06-08T16:02:58.849944Z,0.277846,success,,0,0,0,0.0,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160258571167Z019ea7f9-118b-7e53-bc49-524d86760154.20260608T160258572098Z019ea7f9-118c-73a1-894e-4d25b419af27
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-118c-73a1-894e-4d35dfc46928,019ea7f9-118c-73a1-894e-4d25b419af27,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T16:02:58.572943Z,2026-06-08T16:02:58.849798Z,0.276855,success,,0,0,0,0.0,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160258571167Z019ea7f9-118b-7e53-bc49-524d86760154.20260608T160258572098Z019ea7f9-118c-73a1-894e-4d25b419af27.20260608T160258572943Z019ea7f9-118c-73a1-894e-4d35dfc46928
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-12a2-7f83-8869-25df5d59c4d2,019ea7f9-118b-7e53-bc49-524d86760154,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T16:02:58.850214Z,2026-06-08T16:03:04.802621Z,5.952407,success,,657,14,671,0.003705,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160258571167Z019ea7f9-118b-7e53-bc49-524d86760154.20260608T160258850214Z019ea7f9-12a2-7f83-8869-25df5d59c4d2
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-12a2-7f83-8869-25e61ac6395a,019ea7f9-12a2-7f83-8869-25df5d59c4d2,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:02:58.850657Z,2026-06-08T16:03:04.802455Z,5.951798,success,,657,14,671,0.003705,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160258571167Z019ea7f9-118b-7e53-bc49-524d86760154.20260608T160258850214Z019ea7f9-12a2-7f83-8869-25df5d59c4d2.20260608T160258850657Z019ea7f9-12a2-7f83-8869-25e61ac6395a
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-12a2-7f83-8869-25f35905f5a2,019ea7f9-12a2-7f83-8869-25e61ac6395a,ChatOpenAI,llm,retrieve,2.0,2026-06-08T16:02:58.850836Z,2026-06-08T16:03:04.800187Z,5.949351,success,,657,14,671,0.003705,gpt-5.5,openai,chat,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160258571167Z019ea7f9-118b-7e53-bc49-524d86760154.20260608T160258850214Z019ea7f9-12a2-7f83-8869-25df5d59c4d2.20260608T160258850657Z019ea7f9-12a2-7f83-8869-25e61ac6395a.20260608T160258850836Z019ea7f9-12a2-7f83-8869-25f35905f5a2
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-29e1-7713-981b-98cb1b04de3d,019ea7f9-12a2-7f83-8869-25e61ac6395a,RunnableLambda,chain,retrieve,2.0,2026-06-08T16:03:04.801712Z,2026-06-08T16:03:04.802304Z,0.000592,success,,0,0,0,0.0,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160258571167Z019ea7f9-118b-7e53-bc49-524d86760154.20260608T160258850214Z019ea7f9-12a2-7f83-8869-25df5d59c4d2.20260608T160258850657Z019ea7f9-12a2-7f83-8869-25e61ac6395a.20260608T160304801712Z019ea7f9-29e1-7713-981b-98cb1b04de3d
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-29e3-7a33-b4ef-fd92b5588a4f,019ea7f9-04b2-7083-b555-41bfd6aeaf80,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T16:03:04.803275Z,2026-06-08T16:03:04.803611Z,0.000336,success,,0,0,0,0.0,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160304803275Z019ea7f9-29e3-7a33-b4ef-fd92b5588a4f
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-29e3-7a33-b4ef-fdab8270b55c,019ea7f9-04b2-7083-b555-41bfd6aeaf80,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T16:03:04.803973Z,2026-06-08T16:03:06.029306Z,1.225333,success,,1186,8,1194,0.00617,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160304803973Z019ea7f9-29e3-7a33-b4ef-fdab8270b55c
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-29e5-7293-ba38-33b246609107,019ea7f9-29e3-7a33-b4ef-fdab8270b55c,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T16:03:04.805881Z,2026-06-08T16:03:06.028322Z,1.222441,success,,1186,8,1194,0.00617,gpt-5.5,openai,chat,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160304803973Z019ea7f9-29e3-7a33-b4ef-fdab8270b55c.20260608T160304805881Z019ea7f9-29e5-7293-ba38-33b246609107
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160255281772Z-5adf37a95542995ec70e8f97-r0,019ea7f9-04b2-7083-b555-41bfd6aeaf80,019ea7f9-2eac-7f63-bf32-bb58b6bf97d3,019ea7f9-29e3-7a33-b4ef-fdab8270b55c,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T16:03:06.028882Z,2026-06-08T16:03:06.029185Z,0.000303,success,,0,0,0,0.0,,,,20260608T160255282056Z019ea7f9-04b2-7083-b555-41bfd6aeaf80.20260608T160304803973Z019ea7f9-29e3-7a33-b4ef-fdab8270b55c.20260608T160306028882Z019ea7f9-2eac-7f63-bf32-bb58b6bf97d3
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,,LangGraph,chain,,,2026-06-08T16:03:06.031739Z,2026-06-08T16:03:11.361439Z,5.3297,success,,1218,77,1295,0.0084,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-2eb0-7d22-9a74-84bdd424f653,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:03:06.032830Z,2026-06-08T16:03:08.456228Z,2.423398,success,,198,60,258,0.00279,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160306032830Z019ea7f9-2eb0-7d22-9a74-84bdd424f653
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-2eb3-7611-b465-679754fe25a9,019ea7f9-2eb0-7d22-9a74-84bdd424f653,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T16:03:06.035823Z,2026-06-08T16:03:08.455133Z,2.41931,success,,198,60,258,0.00279,gpt-5.5,openai,chat,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160306032830Z019ea7f9-2eb0-7d22-9a74-84bdd424f653.20260608T160306035823Z019ea7f9-2eb3-7611-b465-679754fe25a9
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3827-7af3-b573-ec55f0e7ee91,019ea7f9-2eb0-7d22-9a74-84bdd424f653,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T16:03:08.455793Z,2026-06-08T16:03:08.456090Z,0.000297,success,,0,0,0,0.0,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160306032830Z019ea7f9-2eb0-7d22-9a74-84bdd424f653.20260608T160308455793Z019ea7f9-3827-7af3-b573-ec55f0e7ee91
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3828-7c41-948a-4d420c963f63,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,retrieve,chain,retrieve,2.0,2026-06-08T16:03:08.456747Z,2026-06-08T16:03:10.089799Z,1.633052,success,,564,13,577,0.00321,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160308456747Z019ea7f9-3828-7c41-948a-4d420c963f63
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3829-7ab2-abb7-f78cefada4c0,019ea7f9-3828-7c41-948a-4d420c963f63,retrieve_documents,tool,retrieve,2.0,2026-06-08T16:03:08.457364Z,2026-06-08T16:03:08.720375Z,0.263011,success,,0,0,0,0.0,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160308456747Z019ea7f9-3828-7c41-948a-4d420c963f63.20260608T160308457364Z019ea7f9-3829-7ab2-abb7-f78cefada4c0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3829-7ab2-abb7-f7952e728fdb,019ea7f9-3829-7ab2-abb7-f78cefada4c0,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T16:03:08.457877Z,2026-06-08T16:03:08.720227Z,0.26235,success,,0,0,0,0.0,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160308456747Z019ea7f9-3828-7c41-948a-4d420c963f63.20260608T160308457364Z019ea7f9-3829-7ab2-abb7-f78cefada4c0.20260608T160308457877Z019ea7f9-3829-7ab2-abb7-f7952e728fdb
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3930-7e52-843c-5bd320bd1412,019ea7f9-3828-7c41-948a-4d420c963f63,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T16:03:08.720657Z,2026-06-08T16:03:10.089707Z,1.36905,success,,564,13,577,0.00321,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160308456747Z019ea7f9-3828-7c41-948a-4d420c963f63.20260608T160308720657Z019ea7f9-3930-7e52-843c-5bd320bd1412
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3931-7590-8e30-d3fdac5a3ed0,019ea7f9-3930-7e52-843c-5bd320bd1412,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:03:08.721040Z,2026-06-08T16:03:10.089645Z,1.368605,success,,564,13,577,0.00321,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160308456747Z019ea7f9-3828-7c41-948a-4d420c963f63.20260608T160308720657Z019ea7f9-3930-7e52-843c-5bd320bd1412.20260608T160308721040Z019ea7f9-3931-7590-8e30-d3fdac5a3ed0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3931-7590-8e30-d403c4a77e28,019ea7f9-3931-7590-8e30-d3fdac5a3ed0,ChatOpenAI,llm,retrieve,2.0,2026-06-08T16:03:08.721213Z,2026-06-08T16:03:10.088857Z,1.367644,success,,564,13,577,0.00321,gpt-5.5,openai,chat,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160308456747Z019ea7f9-3828-7c41-948a-4d420c963f63.20260608T160308720657Z019ea7f9-3930-7e52-843c-5bd320bd1412.20260608T160308721040Z019ea7f9-3931-7590-8e30-d3fdac5a3ed0.20260608T160308721213Z019ea7f9-3931-7590-8e30-d403c4a77e28
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3e89-77f2-bf13-5c41acde218b,019ea7f9-3931-7590-8e30-d3fdac5a3ed0,RunnableLambda,chain,retrieve,2.0,2026-06-08T16:03:10.089266Z,2026-06-08T16:03:10.089569Z,0.000303,success,,0,0,0,0.0,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160308456747Z019ea7f9-3828-7c41-948a-4d420c963f63.20260608T160308720657Z019ea7f9-3930-7e52-843c-5bd320bd1412.20260608T160308721040Z019ea7f9-3931-7590-8e30-d3fdac5a3ed0.20260608T160310089266Z019ea7f9-3e89-77f2-bf13-5c41acde218b
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3e8a-7152-be8f-bbe237b96174,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,generate_answer,chain,generate_answer,3.0,2026-06-08T16:03:10.090075Z,2026-06-08T16:03:11.360864Z,1.270789,success,,456,4,460,0.0024,,,,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160310090075Z019ea7f9-3e8a-7152-be8f-bbe237b96174
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160306031541Z-5abd259d55429924427fcf1a-r0,019ea7f9-2eaf-7c01-ace7-d32482c40d7d,019ea7f9-3e8a-7152-be8f-bbf93d74b2af,019ea7f9-3e8a-7152-be8f-bbe237b96174,ChatOpenAI,llm,generate_answer,3.0,2026-06-08T16:03:10.090302Z,2026-06-08T16:03:11.360349Z,1.270047,success,,456,4,460,0.0024,gpt-5.5,openai,chat,20260608T160306031739Z019ea7f9-2eaf-7c01-ace7-d32482c40d7d.20260608T160310090075Z019ea7f9-3e8a-7152-be8f-bbe237b96174.20260608T160310090302Z019ea7f9-3e8a-7152-be8f-bbf93d74b2af
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160311362926Z-5a828c8355429966c78a6a50-r0,019ea7f9-4383-7d92-842e-943408a53726,019ea7f9-4383-7d92-842e-943408a53726,,LangGraph,chain,,,2026-06-08T16:03:11.363084Z,2026-06-08T16:03:18.624529Z,7.261445,success,,1242,189,1431,0.01188,,,,20260608T160311363084Z019ea7f9-4383-7d92-842e-943408a53726
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160311362926Z-5a828c8355429966c78a6a50-r0,019ea7f9-4383-7d92-842e-943408a53726,019ea7f9-4384-79d3-9cf9-2ce496d86fba,019ea7f9-4383-7d92-842e-943408a53726,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:03:11.364154Z,2026-06-08T16:03:14.729155Z,3.365001,success,,204,105,309,0.00417,,,,20260608T160311363084Z019ea7f9-4383-7d92-842e-943408a53726.20260608T160311364154Z019ea7f9-4384-79d3-9cf9-2ce496d86fba
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160311362926Z-5a828c8355429966c78a6a50-r0,019ea7f9-4383-7d92-842e-943408a53726,019ea7f9-4386-7581-9e83-5ed58a84618f,019ea7f9-4384-79d3-9cf9-2ce496d86fba,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T16:03:11.366153Z,2026-06-08T16:03:14.728218Z,3.362065,success,,204,105,309,0.00417,gpt-5.5,openai,chat,20260608T160311363084Z019ea7f9-4383-7d92-842e-943408a53726.20260608T160311364154Z019ea7f9-4384-79d3-9cf9-2ce496d86fba.20260608T160311366153Z019ea7f9-4386-7581-9e83-5ed58a84618f
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160311362926Z-5a828c8355429966c78a6a50-r0,019ea7f9-4383-7d92-842e-943408a53726,019ea7f9-50a8-7ac0-9c40-565b821d0d04,019ea7f9-4384-79d3-9cf9-2ce496d86fba,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T16:03:14.728788Z,2026-06-08T16:03:14.729048Z,0.00026,success,,0,0,0,0.0,,,,20260608T160311363084Z019ea7f9-4383-7d92-842e-943408a53726.20260608T160311364154Z019ea7f9-4384-79d3-9cf9-2ce496d86fba.20260608T160314728788Z019ea7f9-50a8-7ac0-9c40-565b821d0d04
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T160311362926Z-5a828c8355429966c78a6a50-r0,019ea7f9-4383-7d92-842e-943408a53726,019ea7f9-50a9-7173-ba57-56dc7da7f221,019ea7f9-4383-7d92-842e-943408a53726,retrieve,chain,retrieve,2.0,2026-06-08T16:03:14.729612Z,2026-06-08T16:03:16.343564Z,1.613952,success,,573,13,586,0.003255,,,,20260608T160311363084Z019ea7f9-4383-7d92-842e-943408a53726.20260608T160314729612Z019ea7f9-50a9-7173-ba57-56dc7da7f221
